game_id,season,season_type,week,school,school_key,score,winner
401756846,2025,2,1,Kansas State Wildcats,kansasstatewildcats,21,FALSE
401756846,2025,2,1,Iowa State Cyclones,iowastatecyclones,24,TRUE
401760371,2025,2,1,UNLV Rebels,unlvrebels,38,TRUE
401760371,2025,2,1,Idaho State Bengals,idahostatebengals,31,FALSE
401756847,2025,2,1,Kansas Jayhawks,kansasjayhawks,31,TRUE
401756847,2025,2,1,Fresno State Bulldogs,fresnostatebulldogs,7,FALSE
401757218,2025,2,1,Western Kentucky Hilltoppers,westernkentuckyhilltoppers,41,TRUE
401757218,2025,2,1,Sam Houston Bearkats,samhoustonbearkats,24,FALSE
401754516,2025,2,1,Hawai'i Rainbow Warriors,hawaiirainbowwarriors,23,TRUE
401754516,2025,2,1,Stanford Cardinal,stanfordcardinal,20,FALSE
401762522,2025,2,1,South Florida Bulls,southfloridabulls,34,TRUE
401762522,2025,2,1,Boise State Broncos,boisestatebroncos,7,FALSE
401752794,2025,2,1,Rutgers Scarlet Knights,rutgersscarletknights,34,TRUE
401752794,2025,2,1,Ohio Bobcats,ohiobobcats,31,FALSE
401762790,2025,2,1,Bowling Green Falcons,bowlinggreenfalcons,26,TRUE
401762790,2025,2,1,Lafayette Leopards,lafayetteleopards,7,FALSE
401754373,2025,2,1,NC State Wolfpack,ncstatewolfpack,24,TRUE
401754373,2025,2,1,East Carolina Pirates,eastcarolinapirates,17,FALSE
401756848,2025,2,1,UCF Knights,ucfknights,17,TRUE
401756848,2025,2,1,Jacksonville State Gamecocks,jacksonvillestategamecocks,10,FALSE
401757219,2025,2,1,Delaware Blue Hens,delawarebluehens,35,TRUE
401757219,2025,2,1,Delaware State Hornets,delawarestatehornets,17,FALSE
401761588,2025,2,1,UL Monroe Warhawks,ulmonroewarhawks,29,TRUE
401761588,2025,2,1,Saint Francis Red Flash,saintfrancisredflash,0,FALSE
401762789,2025,2,1,Akron Zips,akronzips,0,FALSE
401762789,2025,2,1,Wyoming Cowboys,wyomingcowboys,10,TRUE
401752674,2025,2,1,Missouri Tigers,missouritigers,61,TRUE
401752674,2025,2,1,Central Arkansas Bears,centralarkansasbears,6,FALSE
401754517,2025,2,1,Duke Blue Devils,dukebluedevils,45,TRUE
401754517,2025,2,1,Elon Phoenix,elonphoenix,17,FALSE
401756876,2025,2,1,Oklahoma State Cowboys,oklahomastatecowboys,27,TRUE
401756876,2025,2,1,UT Martin Skyhawks,utmartinskyhawks,7,FALSE
401752793,2025,2,1,Minnesota Golden Gophers,minnesotagoldengophers,23,TRUE
401752793,2025,2,1,Buffalo Bulls,buffalobulls,10,FALSE
401756852,2025,2,1,Houston Cougars,houstoncougars,27,TRUE
401756852,2025,2,1,Stephen F. Austin Lumberjacks,stephenfaustinlumberjacks,0,FALSE
401762430,2025,2,1,UAB Blazers,uabblazers,52,TRUE
401762430,2025,2,1,Alabama State Hornets,alabamastatehornets,42,FALSE
401752796,2025,2,1,Cincinnati Bearcats,cincinnatibearcats,17,FALSE
401752796,2025,2,1,Nebraska Cornhuskers,nebraskacornhuskers,20,TRUE
401762791,2025,2,1,Wisconsin Badgers,wisconsinbadgers,17,TRUE
401762791,2025,2,1,Miami (OH) RedHawks,miamiohredhawks,0,FALSE
401760357,2025,2,1,San Diego State Aztecs,sandiegostateaztecs,42,TRUE
401760357,2025,2,1,Stony Brook Seawolves,stonybrookseawolves,0,FALSE
401752795,2025,2,1,Illinois Fighting Illini,illinoisfightingillini,52,TRUE
401752795,2025,2,1,Western Illinois Leathernecks,westernillinoisleathernecks,3,FALSE
401762432,2025,2,1,Army Black Knights,armyblackknights,27,FALSE
401762432,2025,2,1,Tarleton State Texans,tarletonstatetexans,30,TRUE
401752802,2025,2,1,Michigan State Spartans,michiganstatespartans,23,TRUE
401752802,2025,2,1,Western Michigan Broncos,westernmichiganbroncos,6,FALSE
401754528,2025,2,2,Louisville Cardinals,louisvillecardinals,28,TRUE
401754528,2025,2,2,James Madison Dukes,jamesmadisondukes,14,FALSE
401752817,2025,2,2,Northwestern Wildcats,northwesternwildcats,42,TRUE
401752817,2025,2,2,Western Illinois Leathernecks,westernillinoisleathernecks,7,FALSE
401752826,2025,2,2,Maryland Terrapins,marylandterrapins,20,TRUE
401752826,2025,2,2,Northern Illinois Huskies,northernillinoishuskies,9,FALSE
401760363,2025,2,2,Boise State Broncos,boisestatebroncos,51,TRUE
401760363,2025,2,2,Eastern Washington Eagles,easternwashingtoneagles,14,FALSE
401752815,2025,2,2,Ohio State Buckeyes,ohiostatebuckeyes,70,TRUE
401752815,2025,2,2,Grambling Tigers,gramblingtigers,0,FALSE
401752811,2025,2,2,Penn State Nittany Lions,pennstatenittanylions,34,TRUE
401752811,2025,2,2,Florida International Panthers,floridainternationalpanthers,0,FALSE
401752687,2025,2,2,LSU Tigers,lsutigers,23,TRUE
401752687,2025,2,2,Louisiana Tech Bulldogs,louisianatechbulldogs,7,FALSE
401752685,2025,2,2,Georgia Bulldogs,georgiabulldogs,28,TRUE
401752685,2025,2,2,Austin Peay Governors,austinpeaygovernors,6,FALSE
401754641,2025,2,2,Miami Hurricanes,miamihurricanes,45,TRUE
401754641,2025,2,2,Bethune-Cookman Wildcats,bethunecookmanwildcats,3,FALSE
401752824,2025,2,2,Oregon Ducks,oregonducks,69,TRUE
401752824,2025,2,2,Oklahoma State Cowboys,oklahomastatecowboys,3,FALSE
401752693,2025,2,2,Texas Longhorns,texaslonghorns,38,TRUE
401752693,2025,2,2,San José State Spartans,sanjosstatespartans,7,FALSE
401754637,2025,2,2,Clemson Tigers,clemsontigers,27,TRUE
401754637,2025,2,2,Troy Trojans,troytrojans,16,FALSE
401752691,2025,2,2,South Carolina Gamecocks,southcarolinagamecocks,38,TRUE
401752691,2025,2,2,South Carolina State Bulldogs,southcarolinastatebulldogs,10,FALSE
401752825,2025,2,2,Duke Blue Devils,dukebluedevils,19,FALSE
401752825,2025,2,2,Illinois Fighting Illini,illinoisfightingillini,45,TRUE
401752688,2025,2,2,Mississippi State Bulldogs,mississippistatebulldogs,24,TRUE
401752688,2025,2,2,Arizona State Sun Devils,arizonastatesundevils,20,FALSE
401752684,2025,2,2,Florida Gators,floridagators,16,FALSE
401752684,2025,2,2,South Florida Bulls,southfloridabulls,18,TRUE
401754621,2025,2,2,Florida State Seminoles,floridastateseminoles,77,TRUE
401754621,2025,2,2,East Texas A&M Lions,easttexasaandmlions,3,FALSE
401752690,2025,2,2,Oklahoma Sooners,oklahomasooners,24,TRUE
401752690,2025,2,2,Michigan Wolverines,michiganwolverines,13,FALSE
401752822,2025,2,2,Iowa State Cyclones,iowastatecyclones,16,TRUE
401752822,2025,2,2,Iowa Hawkeyes,iowahawkeyes,13,FALSE
401754525,2025,2,2,SMU Mustangs,smumustangs,45,FALSE
401754525,2025,2,2,Baylor Bears,baylorbears,48,TRUE
401752694,2025,2,2,Texas A&M Aggies,texasaandmaggies,44,TRUE
401752694,2025,2,2,Utah State Aggies,utahstateaggies,22,FALSE
401752686,2025,2,2,Kentucky Wildcats,kentuckywildcats,23,FALSE
401752686,2025,2,2,Ole Miss Rebels,olemissrebels,30,TRUE
401752681,2025,2,2,Alabama Crimson Tide,alabamacrimsontide,73,TRUE
401752681,2025,2,2,UL Monroe Warhawks,ulmonroewarhawks,0,FALSE
401752692,2025,2,2,Tennessee Volunteers,tennesseevolunteers,72,TRUE
401752692,2025,2,2,East Tennessee State Buccaneers,easttennesseestatebuccaneers,17,FALSE
401752812,2025,2,2,Indiana Hoosiers,indianahoosiers,56,TRUE
401752812,2025,2,2,Kennesaw State Owls,kennesawstateowls,9,FALSE
401754531,2025,2,3,Wake Forest Demon Deacons,wakeforestdemondeacons,24,FALSE
401754531,2025,2,3,NC State Wolfpack,ncstatewolfpack,34,TRUE
401752836,2025,2,3,Indiana Hoosiers,indianahoosiers,73,TRUE
401752836,2025,2,3,Indiana State Sycamores,indianastatesycamores,0,FALSE
401754532,2025,2,3,Syracuse Orange,syracuseorange,66,TRUE
401754532,2025,2,3,Colgate Raiders,colgateraiders,24,FALSE
401756893,2025,2,3,Houston Cougars,houstoncougars,36,TRUE
401756893,2025,2,3,Colorado Buffaloes,coloradobuffaloes,20,FALSE
401756888,2025,2,3,Arizona Wildcats,arizonawildcats,23,TRUE
401756888,2025,2,3,Kansas State Wildcats,kansasstatewildcats,17,FALSE
401752837,2025,2,3,UCLA Bruins,uclabruins,10,FALSE
401752837,2025,2,3,New Mexico Lobos,newmexicolobos,35,TRUE
401752827,2025,2,3,Ohio State Buckeyes,ohiostatebuckeyes,37,TRUE
401752827,2025,2,3,Ohio Bobcats,ohiobobcats,9,FALSE
401752835,2025,2,3,Penn State Nittany Lions,pennstatenittanylions,52,TRUE
401752835,2025,2,3,Villanova Wildcats,villanovawildcats,6,FALSE
401752699,2025,2,3,LSU Tigers,lsutigers,20,TRUE
401752699,2025,2,3,Florida Gators,floridagators,10,FALSE
401752831,2025,2,3,Northwestern Wildcats,northwesternwildcats,14,FALSE
401752831,2025,2,3,Oregon Ducks,oregonducks,34,TRUE
401754535,2025,2,3,Miami Hurricanes,miamihurricanes,49,TRUE
401754535,2025,2,3,South Florida Bulls,southfloridabulls,12,FALSE
401752705,2025,2,3,Tennessee Volunteers,tennesseevolunteers,41,FALSE
401752705,2025,2,3,Georgia Bulldogs,georgiabulldogs,44,TRUE
401752706,2025,2,3,Texas Longhorns,texaslonghorns,27,TRUE
401752706,2025,2,3,UTEP Miners,utepminers,10,FALSE
401752707,2025,2,3,Notre Dame Fighting Irish,notredamefightingirish,40,FALSE
401752707,2025,2,3,Texas A&M Aggies,texasaandmaggies,41,TRUE
401752829,2025,2,3,Illinois Fighting Illini,illinoisfightingillini,38,TRUE
401752829,2025,2,3,Western Michigan Broncos,westernmichiganbroncos,0,FALSE
401752704,2025,2,3,South Carolina Gamecocks,southcarolinagamecocks,7,FALSE
401752704,2025,2,3,Vanderbilt Commodores,vanderbiltcommodores,31,TRUE
401754623,2025,2,3,Georgia Tech Yellow Jackets,georgiatechyellowjackets,24,TRUE
401754623,2025,2,3,Clemson Tigers,clemsontigers,21,FALSE
401752703,2025,2,3,Temple Owls,templeowls,3,FALSE
401752703,2025,2,3,Oklahoma Sooners,oklahomasooners,42,TRUE
401756890,2025,2,3,Arkansas State Red Wolves,arkansasstateredwolves,16,FALSE
401756890,2025,2,3,Iowa State Cyclones,iowastatecyclones,24,TRUE
401752700,2025,2,3,Ole Miss Rebels,olemissrebels,41,TRUE
401752700,2025,2,3,Arkansas Razorbacks,arkansasrazorbacks,35,FALSE
401752696,2025,2,3,Alabama Crimson Tide,alabamacrimsontide,38,TRUE
401752696,2025,2,3,Wisconsin Badgers,wisconsinbadgers,14,FALSE
401756895,2025,2,3,Wyoming Cowboys,wyomingcowboys,6,FALSE
401756895,2025,2,3,Utah Utes,utahutes,31,TRUE
401752938,2025,2,3,Texas Tech Red Raiders,texastechredraiders,45,TRUE
401752938,2025,2,3,Oregon State Beavers,oregonstatebeavers,14,FALSE
401752839,2025,2,3,Michigan Wolverines,michiganwolverines,63,TRUE
401752839,2025,2,3,Central Michigan Chippewas,centralmichiganchippewas,3,FALSE
401752697,2025,2,3,Auburn Tigers,auburntigers,31,TRUE
401752697,2025,2,3,South Alabama Jaguars,southalabamajaguars,15,FALSE
401762468,2025,2,4,Charlotte 49ers,charlotte49ers,17,FALSE
401762468,2025,2,4,Rice Owls,riceowls,28,TRUE
401756900,2025,2,4,Oklahoma State Cowboys,oklahomastatecowboys,12,FALSE
401756900,2025,2,4,Tulsa Golden Hurricane,tulsagoldenhurricane,19,TRUE
401752844,2025,2,4,Rutgers Scarlet Knights,rutgersscarletknights,28,FALSE
401752844,2025,2,4,Iowa Hawkeyes,iowahawkeyes,38,TRUE
401752710,2025,2,4,LSU Tigers,lsutigers,56,TRUE
401752710,2025,2,4,SE Louisiana Lions,selouisianalions,10,FALSE
401752709,2025,2,4,Miami Hurricanes,miamihurricanes,26,TRUE
401752709,2025,2,4,Florida Gators,floridagators,7,FALSE
401752841,2025,2,4,Oregon Ducks,oregonducks,41,TRUE
401752841,2025,2,4,Oregon State Beavers,oregonstatebeavers,7,FALSE
401754541,2025,2,4,Florida State Seminoles,floridastateseminoles,66,TRUE
401754541,2025,2,4,Kent State Golden Flashes,kentstategoldenflashes,10,FALSE
401752723,2025,2,4,Texas Longhorns,texaslonghorns,55,TRUE
401752723,2025,2,4,Sam Houston Bearkats,samhoustonbearkats,0,FALSE
401752843,2025,2,4,Indiana Hoosiers,indianahoosiers,63,TRUE
401752843,2025,2,4,Illinois Fighting Illini,illinoisfightingillini,10,FALSE
401752714,2025,2,4,Oklahoma Sooners,oklahomasooners,24,TRUE
401752714,2025,2,4,Auburn Tigers,auburntigers,17,FALSE
401752711,2025,2,4,Ole Miss Rebels,olemissrebels,45,TRUE
401752711,2025,2,4,Tulane Green Wave,tulanegreenwave,10,FALSE
401752715,2025,2,4,Tennessee Volunteers,tennesseevolunteers,56,TRUE
401752715,2025,2,4,UAB Blazers,uabblazers,24,FALSE
401756901,2025,2,4,Utah Utes,utahutes,10,FALSE
401756901,2025,2,4,Texas Tech Red Raiders,texastechredraiders,34,TRUE
401754542,2025,2,4,Georgia Tech Yellow Jackets,georgiatechyellowjackets,45,TRUE
401754542,2025,2,4,Temple Owls,templeowls,24,FALSE
401752716,2025,2,4,Vanderbilt Commodores,vanderbiltcommodores,70,TRUE
401752716,2025,2,4,Georgia State Panthers,georgiastatepanthers,21,FALSE
401752846,2025,2,4,Nebraska Cornhuskers,nebraskacornhuskers,27,FALSE
401752846,2025,2,4,Michigan Wolverines,michiganwolverines,30,TRUE
401752713,2025,2,4,Missouri Tigers,missouritigers,29,TRUE
401752713,2025,2,4,South Carolina Gamecocks,southcarolinagamecocks,20,FALSE
401752848,2025,2,4,Notre Dame Fighting Irish,notredamefightingirish,56,TRUE
401752848,2025,2,4,Purdue Boilermakers,purdueboilermakers,30,FALSE
401752847,2025,2,4,USC Trojans,usctrojans,45,TRUE
401752847,2025,2,4,Michigan State Spartans,michiganstatespartans,31,FALSE
401752708,2025,2,4,Memphis Tigers,memphistigers,32,TRUE
401752708,2025,2,4,Arkansas Razorbacks,arkansasrazorbacks,31,FALSE
401752845,2025,2,4,Wisconsin Badgers,wisconsinbadgers,10,FALSE
401752845,2025,2,4,Maryland Terrapins,marylandterrapins,27,TRUE
401754537,2025,2,4,Clemson Tigers,clemsontigers,21,FALSE
401754537,2025,2,4,Syracuse Orange,syracuseorange,34,TRUE
401754617,2025,2,4,Virginia Tech Hokies,virginiatechhokies,38,TRUE
401754617,2025,2,4,Wofford Terriers,woffordterriers,6,FALSE
401754636,2025,2,4,TCU Horned Frogs,tcuhornedfrogs,35,TRUE
401754636,2025,2,4,SMU Mustangs,smumustangs,24,FALSE
401754642,2025,2,4,Louisville Cardinals,louisvillecardinals,40,TRUE
401754642,2025,2,4,Bowling Green Falcons,bowlinggreenfalcons,17,FALSE
401762471,2025,2,5,East Carolina Pirates,eastcarolinapirates,28,TRUE
401762471,2025,2,5,Army Black Knights,armyblackknights,6,FALSE
401754543,2025,2,5,Virginia Cavaliers,virginiacavaliers,46,TRUE
401754543,2025,2,5,Florida State Seminoles,floridastateseminoles,38,FALSE
401756902,2025,2,5,Arizona State Sun Devils,arizonastatesundevils,27,TRUE
401756902,2025,2,5,TCU Horned Frogs,tcuhornedfrogs,24,FALSE
401752939,2025,2,5,Oregon State Beavers,oregonstatebeavers,24,FALSE
401752939,2025,2,5,Houston Cougars,houstoncougars,27,TRUE
401752852,2025,2,5,Washington Huskies,washingtonhuskies,6,FALSE
401752852,2025,2,5,Ohio State Buckeyes,ohiostatebuckeyes,24,TRUE
401752854,2025,2,5,Penn State Nittany Lions,pennstatenittanylions,24,FALSE
401752854,2025,2,5,Oregon Ducks,oregonducks,30,TRUE
401752719,2025,2,5,Ole Miss Rebels,olemissrebels,24,TRUE
401752719,2025,2,5,LSU Tigers,lsutigers,19,FALSE
401752718,2025,2,5,Georgia Bulldogs,georgiabulldogs,21,FALSE
401752718,2025,2,5,Alabama Crimson Tide,alabamacrimsontide,24,TRUE
401752724,2025,2,5,Texas A&M Aggies,texasaandmaggies,16,TRUE
401752724,2025,2,5,Auburn Tigers,auburntigers,10,FALSE
401752853,2025,2,5,Iowa Hawkeyes,iowahawkeyes,15,FALSE
401752853,2025,2,5,Indiana Hoosiers,indianahoosiers,20,TRUE
401756904,2025,2,5,Iowa State Cyclones,iowastatecyclones,39,TRUE
401756904,2025,2,5,Arizona Wildcats,arizonawildcats,14,FALSE
401752720,2025,2,5,Mississippi State Bulldogs,mississippistatebulldogs,34,FALSE
401752720,2025,2,5,Tennessee Volunteers,tennesseevolunteers,41,TRUE
401754546,2025,2,5,Wake Forest Demon Deacons,wakeforestdemondeacons,29,FALSE
401754546,2025,2,5,Georgia Tech Yellow Jackets,georgiatechyellowjackets,30,TRUE
401752725,2025,2,5,Vanderbilt Commodores,vanderbiltcommodores,55,TRUE
401752725,2025,2,5,Utah State Aggies,utahstateaggies,35,FALSE
401752721,2025,2,5,Missouri Tigers,missouritigers,42,TRUE
401752721,2025,2,5,Massachusetts Minutemen,massachusettsminutemen,6,FALSE
401752850,2025,2,5,Illinois Fighting Illini,illinoisfightingillini,34,TRUE
401752850,2025,2,5,USC Trojans,usctrojans,32,FALSE
401752717,2025,2,5,Arkansas Razorbacks,arkansasrazorbacks,13,FALSE
401752717,2025,2,5,Notre Dame Fighting Irish,notredamefightingirish,56,TRUE
401756903,2025,2,5,Colorado Buffaloes,coloradobuffaloes,21,FALSE
401756903,2025,2,5,BYU Cougars,byucougars,24,TRUE
401752849,2025,2,5,Minnesota Golden Gophers,minnesotagoldengophers,31,TRUE
401752849,2025,2,5,Rutgers Scarlet Knights,rutgersscarletknights,28,FALSE
401754545,2025,2,5,Syracuse Orange,syracuseorange,3,FALSE
401754545,2025,2,5,Duke Blue Devils,dukebluedevils,38,TRUE
401754547,2025,2,5,Pittsburgh Panthers,pittsburghpanthers,27,FALSE
401754547,2025,2,5,Louisville Cardinals,louisvillecardinals,34,TRUE
401756905,2025,2,5,Kansas Jayhawks,kansasjayhawks,34,FALSE
401756905,2025,2,5,Cincinnati Bearcats,cincinnatibearcats,37,TRUE
401756906,2025,2,5,Kansas State Wildcats,kansasstatewildcats,34,TRUE
401756906,2025,2,5,UCF Knights,ucfknights,20,FALSE
401761617,2025,2,5,North Texas Mean Green,northtexasmeangreen,36,TRUE
401761617,2025,2,5,South Alabama Jaguars,southalabamajaguars,22,FALSE
401762825,2025,2,5,Ohio Bobcats,ohiobobcats,35,TRUE
401762825,2025,2,5,Bowling Green Falcons,bowlinggreenfalcons,20,FALSE
401757275,2025,2,6,New Mexico State Aggies,newmexicostateaggies,37,TRUE
401757275,2025,2,6,Sam Houston Bearkats,samhoustonbearkats,10,FALSE
401756909,2025,2,6,BYU Cougars,byucougars,38,TRUE
401756909,2025,2,6,West Virginia Mountaineers,westvirginiamountaineers,24,FALSE
401757276,2025,2,6,Delaware Blue Hens,delawarebluehens,24,FALSE
401757276,2025,2,6,Western Kentucky Hilltoppers,westernkentuckyhilltoppers,27,TRUE
401762475,2025,2,6,South Florida Bulls,southfloridabulls,54,TRUE
