game_id,season,season_type,week,school,school_key,score,winner
401762475,2025,2,6,Charlotte 49ers,charlotte49ers,26,FALSE
401760384,2025,2,6,San José State Spartans,sanjosstatespartans,35,TRUE
401760384,2025,2,6,New Mexico Lobos,newmexicolobos,28,FALSE
401760382,2025,2,6,San Diego State Aztecs,sandiegostateaztecs,45,TRUE
401760382,2025,2,6,Colorado State Rams,coloradostaterams,24,FALSE
401752859,2025,2,6,Ohio State Buckeyes,ohiostatebuckeyes,42,TRUE
401752859,2025,2,6,Minnesota Golden Gophers,minnesotagoldengophers,3,FALSE
401754553,2025,2,6,Florida State Seminoles,floridastateseminoles,22,FALSE
401754553,2025,2,6,Miami Hurricanes,miamihurricanes,28,TRUE
401752729,2025,2,6,Oklahoma Sooners,oklahomasooners,44,TRUE
401752729,2025,2,6,Kent State Golden Flashes,kentstategoldenflashes,0,FALSE
401752730,2025,2,6,Texas A&M Aggies,texasaandmaggies,31,TRUE
401752730,2025,2,6,Mississippi State Bulldogs,mississippistatebulldogs,9,FALSE
401752855,2025,2,6,UCLA Bruins,uclabruins,42,TRUE
401752855,2025,2,6,Penn State Nittany Lions,pennstatenittanylions,37,FALSE
401752727,2025,2,6,Florida Gators,floridagators,29,TRUE
401752727,2025,2,6,Texas Longhorns,texaslonghorns,21,FALSE
401752726,2025,2,6,Alabama Crimson Tide,alabamacrimsontide,30,TRUE
401752726,2025,2,6,Vanderbilt Commodores,vanderbiltcommodores,14,FALSE
401756913,2025,2,6,Houston Cougars,houstoncougars,11,FALSE
401756913,2025,2,6,Texas Tech Red Raiders,texastechredraiders,35,TRUE
401752728,2025,2,6,Georgia Bulldogs,georgiabulldogs,35,TRUE
401752728,2025,2,6,Kentucky Wildcats,kentuckywildcats,14,FALSE
401756912,2025,2,6,Cincinnati Bearcats,cincinnatibearcats,38,TRUE
401756912,2025,2,6,Iowa State Cyclones,iowastatecyclones,30,FALSE
401752856,2025,2,6,Michigan Wolverines,michiganwolverines,24,TRUE
401752856,2025,2,6,Wisconsin Badgers,wisconsinbadgers,10,FALSE
401757165,2025,2,6,Notre Dame Fighting Irish,notredamefightingirish,28,TRUE
401757165,2025,2,6,Boise State Broncos,boisestatebroncos,7,FALSE
401752861,2025,2,6,Purdue Boilermakers,purdueboilermakers,27,FALSE
401752861,2025,2,6,Illinois Fighting Illini,illinoisfightingillini,43,TRUE
401754554,2025,2,6,Louisville Cardinals,louisvillecardinals,27,FALSE
401754554,2025,2,6,Virginia Cavaliers,virginiacavaliers,30,TRUE
401754550,2025,2,6,Pittsburgh Panthers,pittsburghpanthers,48,TRUE
401754550,2025,2,6,Boston College Eagles,bostoncollegeeagles,7,FALSE
401754552,2025,2,6,North Carolina Tar Heels,northcarolinatarheels,10,FALSE
401754552,2025,2,6,Clemson Tigers,clemsontigers,38,TRUE
401756911,2025,2,6,Baylor Bears,baylorbears,35,TRUE
401756911,2025,2,6,Kansas State Wildcats,kansasstatewildcats,34,FALSE
401760381,2025,2,6,Navy Midshipmen,navymidshipmen,34,TRUE
401760381,2025,2,6,Air Force Falcons,airforcefalcons,31,FALSE
401762476,2025,2,6,UAB Blazers,uabblazers,13,FALSE
401762476,2025,2,6,Army Black Knights,armyblackknights,31,TRUE
401757278,2025,2,7,Middle Tennessee Blue Raiders,middletennesseeblueraiders,20,FALSE
401757278,2025,2,7,Missouri State Bears,missouristatebears,22,TRUE
401757277,2025,2,7,UTEP Miners,utepminers,8,FALSE
401757277,2025,2,7,Liberty Flames,libertyflames,19,TRUE
401757280,2025,2,7,Kennesaw State Owls,kennesawstateowls,35,TRUE
401757280,2025,2,7,Louisiana Tech Bulldogs,louisianatechbulldogs,7,FALSE
401762480,2025,2,7,Tulane Green Wave,tulanegreenwave,26,TRUE
401762480,2025,2,7,East Carolina Pirates,eastcarolinapirates,19,FALSE
401757279,2025,2,7,Sam Houston Bearkats,samhoustonbearkats,27,FALSE
401757279,2025,2,7,Jacksonville State Gamecocks,jacksonvillestategamecocks,29,TRUE
401761622,2025,2,7,Georgia Southern Eagles,georgiasoutherneagles,35,FALSE
401761622,2025,2,7,Southern Miss Golden Eagles,southernmissgoldeneagles,38,TRUE
401762481,2025,2,7,North Texas Mean Green,northtexasmeangreen,36,FALSE
401762481,2025,2,7,South Florida Bulls,southfloridabulls,63,TRUE
401752862,2025,2,7,Washington Huskies,washingtonhuskies,38,TRUE
401752862,2025,2,7,Rutgers Scarlet Knights,rutgersscarletknights,19,FALSE
401760388,2025,2,7,Colorado State Rams,coloradostaterams,49,TRUE
401760388,2025,2,7,Fresno State Bulldogs,fresnostatebulldogs,21,FALSE
401752865,2025,2,7,Illinois Fighting Illini,illinoisfightingillini,16,FALSE
401752865,2025,2,7,Ohio State Buckeyes,ohiostatebuckeyes,34,TRUE
401752870,2025,2,7,Oregon Ducks,oregonducks,20,FALSE
401752870,2025,2,7,Indiana Hoosiers,indianahoosiers,30,TRUE
401752733,2025,2,7,Ole Miss Rebels,olemissrebels,24,TRUE
401752733,2025,2,7,Washington State Cougars,washingtonstatecougars,21,FALSE
401752737,2025,2,7,Texas A&M Aggies,texasaandmaggies,34,TRUE
401752737,2025,2,7,Florida Gators,floridagators,17,FALSE
401752736,2025,2,7,Texas Longhorns,texaslonghorns,23,TRUE
401752736,2025,2,7,Oklahoma Sooners,oklahomasooners,6,FALSE
401752734,2025,2,7,Missouri Tigers,missouritigers,24,FALSE
401752734,2025,2,7,Alabama Crimson Tide,alabamacrimsontide,27,TRUE
401756921,2025,2,7,Texas Tech Red Raiders,texastechredraiders,42,TRUE
401756921,2025,2,7,Kansas Jayhawks,kansasjayhawks,17,FALSE
401752731,2025,2,7,Auburn Tigers,auburntigers,10,FALSE
401752731,2025,2,7,Georgia Bulldogs,georgiabulldogs,20,TRUE
401752732,2025,2,7,LSU Tigers,lsutigers,20,TRUE
401752732,2025,2,7,South Carolina Gamecocks,southcarolinagamecocks,10,FALSE
401752735,2025,2,7,Tennessee Volunteers,tennesseevolunteers,34,TRUE
401752735,2025,2,7,Arkansas Razorbacks,arkansasrazorbacks,31,FALSE
401754560,2025,2,7,Georgia Tech Yellow Jackets,georgiatechyellowjackets,35,TRUE
401754560,2025,2,7,Virginia Tech Hokies,virginiatechhokies,20,FALSE
401752868,2025,2,7,USC Trojans,usctrojans,31,TRUE
401752868,2025,2,7,Michigan Wolverines,michiganwolverines,13,FALSE
401754562,2025,2,7,Notre Dame Fighting Irish,notredamefightingirish,36,TRUE
401754562,2025,2,7,NC State Wolfpack,ncstatewolfpack,7,FALSE
401756916,2025,2,7,Arizona Wildcats,arizonawildcats,27,FALSE
401756916,2025,2,7,BYU Cougars,byucougars,33,TRUE
401756922,2025,2,7,Utah Utes,utahutes,42,TRUE
401756922,2025,2,7,Arizona State Sun Devils,arizonastatesundevils,10,FALSE
401756918,2025,2,7,Colorado Buffaloes,coloradobuffaloes,24,TRUE
401756918,2025,2,7,Iowa State Cyclones,iowastatecyclones,17,FALSE
401757282,2025,2,8,Liberty Flames,libertyflames,30,TRUE
401757282,2025,2,8,New Mexico State Aggies,newmexicostateaggies,27,FALSE
401761628,2025,2,8,South Alabama Jaguars,southalabamajaguars,14,FALSE
401761628,2025,2,8,Arkansas State Red Wolves,arkansasstateredwolves,15,TRUE
401757281,2025,2,8,Western Kentucky Hilltoppers,westernkentuckyhilltoppers,6,FALSE
401757281,2025,2,8,Florida International Panthers,floridainternationalpanthers,25,TRUE
401757283,2025,2,8,Jacksonville State Gamecocks,jacksonvillestategamecocks,38,TRUE
401757283,2025,2,8,Delaware Blue Hens,delawarebluehens,25,FALSE
401757284,2025,2,8,Sam Houston Bearkats,samhoustonbearkats,17,FALSE
401757284,2025,2,8,UTEP Miners,utepminers,35,TRUE
401762486,2025,2,8,East Carolina Pirates,eastcarolinapirates,41,TRUE
401762486,2025,2,8,Tulsa Golden Hurricane,tulsagoldenhurricane,27,FALSE
401754564,2025,2,8,Miami Hurricanes,miamihurricanes,21,FALSE
401754564,2025,2,8,Louisville Cardinals,louisvillecardinals,24,TRUE
401752872,2025,2,8,Minnesota Golden Gophers,minnesotagoldengophers,24,TRUE
401752872,2025,2,8,Nebraska Cornhuskers,nebraskacornhuskers,6,FALSE
401760396,2025,2,8,Utah State Aggies,utahstateaggies,30,TRUE
401760396,2025,2,8,San José State Spartans,sanjosstatespartans,25,FALSE
401754371,2025,2,8,California Golden Bears,californiagoldenbears,21,TRUE
401754371,2025,2,8,North Carolina Tar Heels,northcarolinatarheels,18,FALSE
401752877,2025,2,8,Wisconsin Badgers,wisconsinbadgers,0,FALSE
401752877,2025,2,8,Ohio State Buckeyes,ohiostatebuckeyes,34,TRUE
401752878,2025,2,8,Indiana Hoosiers,indianahoosiers,38,TRUE
401752878,2025,2,8,Michigan State Spartans,michiganstatespartans,13,FALSE
401752739,2025,2,8,Arkansas Razorbacks,arkansasrazorbacks,42,FALSE
401752739,2025,2,8,Texas A&M Aggies,texasaandmaggies,45,TRUE
401752742,2025,2,8,Georgia Bulldogs,georgiabulldogs,43,TRUE
401752742,2025,2,8,Ole Miss Rebels,olemissrebels,35,FALSE
401752738,2025,2,8,Alabama Crimson Tide,alabamacrimsontide,37,TRUE
401752738,2025,2,8,Tennessee Volunteers,tennesseevolunteers,20,FALSE
401756923,2025,2,8,Arizona State Sun Devils,arizonastatesundevils,26,TRUE
401756923,2025,2,8,Texas Tech Red Raiders,texastechredraiders,22,FALSE
401752876,2025,2,8,Rutgers Scarlet Knights,rutgersscarletknights,10,FALSE
401752876,2025,2,8,Oregon Ducks,oregonducks,56,TRUE
401752745,2025,2,8,Vanderbilt Commodores,vanderbiltcommodores,31,TRUE
401752745,2025,2,8,LSU Tigers,lsutigers,24,FALSE
401754566,2025,2,8,Duke Blue Devils,dukebluedevils,18,FALSE
401754566,2025,2,8,Georgia Tech Yellow Jackets,georgiatechyellowjackets,27,TRUE
401752871,2025,2,8,Notre Dame Fighting Irish,notredamefightingirish,34,TRUE
401752871,2025,2,8,USC Trojans,usctrojans,24,FALSE
401752744,2025,2,8,South Carolina Gamecocks,southcarolinagamecocks,7,FALSE
401752744,2025,2,8,Oklahoma Sooners,oklahomasooners,26,TRUE
401756924,2025,2,8,BYU Cougars,byucougars,24,TRUE
401756924,2025,2,8,Utah Utes,utahutes,21,FALSE
401752740,2025,2,8,Auburn Tigers,auburntigers,17,FALSE
401752740,2025,2,8,Missouri Tigers,missouritigers,23,TRUE
401752951,2025,2,8,Virginia Cavaliers,virginiacavaliers,22,TRUE
401752951,2025,2,8,Washington State Cougars,washingtonstatecougars,20,FALSE
401762490,2025,2,8,South Florida Bulls,southfloridabulls,48,TRUE
401762490,2025,2,8,Florida Atlantic Owls,floridaatlanticowls,13,FALSE
401757285,2025,2,9,Florida International Panthers,floridainternationalpanthers,26,FALSE
401757285,2025,2,9,Kennesaw State Owls,kennesawstateowls,45,TRUE
401757286,2025,2,9,Louisiana Tech Bulldogs,louisianatechbulldogs,27,FALSE
401757286,2025,2,9,Western Kentucky Hilltoppers,westernkentuckyhilltoppers,28,TRUE
401757287,2025,2,9,Delaware Blue Hens,delawarebluehens,31,TRUE
401757287,2025,2,9,Middle Tennessee Blue Raiders,middletennesseeblueraiders,28,FALSE
401757288,2025,2,9,New Mexico State Aggies,newmexicostateaggies,17,FALSE
401757288,2025,2,9,Missouri State Bears,missouristatebears,24,TRUE
401761634,2025,2,9,Georgia State Panthers,georgiastatepanthers,31,FALSE
401761634,2025,2,9,South Alabama Jaguars,southalabamajaguars,38,TRUE
401762492,2025,2,9,Charlotte 49ers,charlotte49ers,20,FALSE
401762492,2025,2,9,North Texas Mean Green,northtexasmeangreen,54,TRUE
401754372,2025,2,9,Virginia Tech Hokies,virginiatechhokies,42,TRUE
401754372,2025,2,9,California Golden Bears,californiagoldenbears,34,FALSE
401760397,2025,2,9,Nevada Wolf Pack,nevadawolfpack,3,FALSE
401760397,2025,2,9,Boise State Broncos,boisestatebroncos,24,TRUE
401752885,2025,2,9,Indiana Hoosiers,indianahoosiers,56,TRUE
401752885,2025,2,9,UCLA Bruins,uclabruins,6,FALSE
401752748,2025,2,9,LSU Tigers,lsutigers,25,FALSE
401752748,2025,2,9,Texas A&M Aggies,texasaandmaggies,49,TRUE
401752751,2025,2,9,South Carolina Gamecocks,southcarolinagamecocks,22,FALSE
401752751,2025,2,9,Alabama Crimson Tide,alabamacrimsontide,29,TRUE
401752886,2025,2,9,Oregon Ducks,oregonducks,21,TRUE
401752886,2025,2,9,Wisconsin Badgers,wisconsinbadgers,7,FALSE
401754571,2025,2,9,Georgia Tech Yellow Jackets,georgiatechyellowjackets,41,TRUE
401754571,2025,2,9,Syracuse Orange,syracuseorange,16,FALSE
401752750,2025,2,9,Oklahoma Sooners,oklahomasooners,26,FALSE
401752750,2025,2,9,Ole Miss Rebels,olemissrebels,34,TRUE
401754572,2025,2,9,Miami Hurricanes,miamihurricanes,42,TRUE
401754572,2025,2,9,Stanford Cardinal,stanfordcardinal,7,FALSE
401752752,2025,2,9,Vanderbilt Commodores,vanderbiltcommodores,17,TRUE
401752752,2025,2,9,Missouri Tigers,missouritigers,10,FALSE
401756931,2025,2,9,Iowa State Cyclones,iowastatecyclones,27,FALSE
401756931,2025,2,9,BYU Cougars,byucougars,41,TRUE
401756933,2025,2,9,Texas Tech Red Raiders,texastechredraiders,42,TRUE
401756933,2025,2,9,Oklahoma State Cowboys,oklahomastatecowboys,0,FALSE
401754573,2025,2,9,North Carolina Tar Heels,northcarolinatarheels,16,FALSE
401754573,2025,2,9,Virginia Cavaliers,virginiacavaliers,17,TRUE
401752747,2025,2,9,Kentucky Wildcats,kentuckywildcats,34,FALSE
401752747,2025,2,9,Tennessee Volunteers,tennesseevolunteers,56,TRUE
401762494,2025,2,9,Memphis Tigers,memphistigers,34,TRUE
401762494,2025,2,9,South Florida Bulls,southfloridabulls,31,FALSE
401754570,2025,2,9,Louisville Cardinals,louisvillecardinals,38,TRUE
401754570,2025,2,9,Boston College Eagles,bostoncollegeeagles,24,FALSE
401756930,2025,2,9,Cincinnati Bearcats,cincinnatibearcats,41,TRUE
401756930,2025,2,9,Baylor Bears,baylorbears,20,FALSE
401752749,2025,2,9,Mississippi State Bulldogs,mississippistatebulldogs,38,FALSE
401752749,2025,2,9,Texas Longhorns,texaslonghorns,45,TRUE
401752880,2025,2,9,Washington Huskies,washingtonhuskies,42,TRUE
401752880,2025,2,9,Illinois Fighting Illini,illinoisfightingillini,25,FALSE
401757289,2025,2,10,Kennesaw State Owls,kennesawstateowls,33,TRUE
401757289,2025,2,10,UTEP Miners,utepminers,20,FALSE
401761639,2025,2,10,Texas State Bobcats,texasstatebobcats,20,FALSE
401761639,2025,2,10,James Madison Dukes,jamesmadisondukes,52,TRUE
401757292,2025,2,10,Middle Tennessee Blue Raiders,middletennesseeblueraiders,21,FALSE
401757292,2025,2,10,Jacksonville State Gamecocks,jacksonvillestategamecocks,24,TRUE
401757291,2025,2,10,Missouri State Bears,missouristatebears,28,TRUE
401757291,2025,2,10,Florida International Panthers,floridainternationalpanthers,21,FALSE
401761640,2025,2,10,Coastal Carolina Chanticleers,coastalcarolinachanticleers,44,TRUE
401761640,2025,2,10,Marshall Thundering Herd,marshallthunderingherd,27,FALSE
401762443,2025,2,10,UTSA Roadrunners,utsaroadrunners,48,TRUE
401762443,2025,2,10,Tulane Green Wave,tulanegreenwave,26,FALSE
401762497,2025,2,10,Rice Owls,riceowls,14,FALSE
401762497,2025,2,10,Memphis Tigers,memphistigers,38,TRUE
401754575,2025,2,10,Syracuse Orange,syracuseorange,10,FALSE
401754575,2025,2,10,North Carolina Tar Heels,northcarolinatarheels,27,TRUE
401757290,2025,2,10,Louisiana Tech Bulldogs,louisianatechbulldogs,55,TRUE
401757290,2025,2,10,Sam Houston Bearkats,samhoustonbearkats,14,FALSE
401752889,2025,2,10,Ohio State Buckeyes,ohiostatebuckeyes,38,TRUE
401752889,2025,2,10,Penn State Nittany Lions,pennstatenittanylions,14,FALSE
401752887,2025,2,10,Maryland Terrapins,marylandterrapins,10,FALSE
401752887,2025,2,10,Indiana Hoosiers,indianahoosiers,55,TRUE
401752755,2025,2,10,Florida Gators,floridagators,20,FALSE
401752755,2025,2,10,Georgia Bulldogs,georgiabulldogs,24,TRUE
401752756,2025,2,10,Ole Miss Rebels,olemissrebels,30,TRUE
401752756,2025,2,10,South Carolina Gamecocks,southcarolinagamecocks,14,FALSE
401754579,2025,2,10,NC State Wolfpack,ncstatewolfpack,48,TRUE
401754579,2025,2,10,Georgia Tech Yellow Jackets,georgiatechyellowjackets,36,FALSE
401752758,2025,2,10,Texas Longhorns,texaslonghorns,34,TRUE
401752758,2025,2,10,Vanderbilt Commodores,vanderbiltcommodores,31,FALSE
401754581,2025,2,10,SMU Mustangs,smumustangs,26,TRUE
401754581,2025,2,10,Miami Hurricanes,miamihurricanes,20,FALSE
401754583,2025,2,10,Boston College Eagles,bostoncollegeeagles,10,FALSE
401754583,2025,2,10,Notre Dame Fighting Irish,notredamefightingirish,25,TRUE
401756941,2025,2,10,Kansas State Wildcats,kansasstatewildcats,20,FALSE
401756941,2025,2,10,Texas Tech Red Raiders,texastechredraiders,43,TRUE
401752757,2025,2,10,Tennessee Volunteers,tennesseevolunteers,27,FALSE
401752757,2025,2,10,Oklahoma Sooners,oklahomasooners,33,TRUE
401754576,2025,2,10,California Golden Bears,californiagoldenbears,21,FALSE
401754576,2025,2,10,Virginia Cavaliers,virginiacavaliers,31,TRUE
401754580,2025,2,10,Virginia Tech Hokies,virginiatechhokies,16,FALSE
401754580,2025,2,10,Louisville Cardinals,louisvillecardinals,28,TRUE
401756942,2025,2,10,Utah Utes,utahutes,45,TRUE
401756942,2025,2,10,Cincinnati Bearcats,cincinnatibearcats,14,FALSE
401752890,2025,2,10,Michigan Wolverines,michiganwolverines,21,TRUE
401752890,2025,2,10,Purdue Boilermakers,purdueboilermakers,16,FALSE
401756938,2025,2,10,Houston Cougars,houstoncougars,35,FALSE
401756938,2025,2,10,West Virginia Mountaineers,westvirginiamountaineers,45,TRUE
401752892,2025,2,10,Nebraska Cornhuskers,nebraskacornhuskers,17,FALSE
401752892,2025,2,10,USC Trojans,usctrojans,21,TRUE
401762851,2025,2,11,Akron Zips,akronzips,44,TRUE
401762851,2025,2,11,Massachusetts Minutemen,massachusettsminutemen,10,FALSE
401762852,2025,2,11,Ohio Bobcats,ohiobobcats,24,TRUE
401762852,2025,2,11,Miami (OH) RedHawks,miamiohredhawks,20,FALSE
401762853,2025,2,11,Ball State Cardinals,ballstatecardinals,17,TRUE
401762853,2025,2,11,Kent State Golden Flashes,kentstategoldenflashes,13,FALSE
401762854,2025,2,11,Toledo Rockets,toledorockets,42,TRUE
401762854,2025,2,11,Northern Illinois Huskies,northernillinoishuskies,3,FALSE
401761644,2025,2,11,App State Mountaineers,appstatemountaineers,23,FALSE
401761644,2025,2,11,Georgia Southern Eagles,georgiasoutherneagles,25,TRUE
401762500,2025,2,11,South Florida Bulls,southfloridabulls,55,TRUE
