season,school,conference,wins,losses,win_pct,total_public_nil_value,avg_public_nil_value,top_player_nil_value,qb_nil_value,nil_value_millions,wins_per_million_nil,expected_win_pct,nil_roi_score,roi_group
2023,Georgia Bulldogs,Unknown,12,1,0.9230769230769229,0,0,0,0,0,NA,0,0.9230769230769229,High ROI / Overperformer
2023,Georgia Southern Eagles,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Georgia State Panthers,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Georgia Tech Yellow Jackets,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Grambling Tigers,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Hawai'i Rainbow Warriors,Unknown,5,8,0.38461538461538497,0,0,0,0,0,NA,0,0.38461538461538497,High ROI / Overperformer
2023,Holy Cross Crusaders,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Houston Christian Huskies,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Houston Cougars,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2023,Howard Bison,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Idaho State Bengals,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Idaho Vandals,Unknown,1,1,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Illinois Fighting Illini,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2023,Incarnate Word Cardinals,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Indiana Hoosiers,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2023,Indiana State Sycamores,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Iowa Hawkeyes,Unknown,10,3,0.7692307692307688,0,0,0,0,0,NA,0,0.7692307692307688,High ROI / Overperformer
2023,Iowa State Cyclones,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,Jackson State Tigers,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Jacksonville State Gamecocks,Unknown,8,4,0.6666666666666669,0,0,0,0,0,NA,0,0.6666666666666669,High ROI / Overperformer
2023,James Madison Dukes,Unknown,11,1,0.916666666666667,0,0,0,0,0,NA,0,0.916666666666667,High ROI / Overperformer
2023,Kansas Jayhawks,Unknown,8,4,0.6666666666666669,0,0,0,0,0,NA,0,0.6666666666666669,High ROI / Overperformer
2023,Kansas State Wildcats,Unknown,8,4,0.6666666666666669,0,0,0,0,0,NA,0,0.6666666666666669,High ROI / Overperformer
2023,Kennesaw State Owls,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Kent State Golden Flashes,Unknown,1,11,0.0833333333333333,0,0,0,0,0,NA,0,0.0833333333333333,Expected Range
2023,Kentucky Wildcats,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,LSU Tigers,Unknown,9,3,0.75,0,0,0,0,0,NA,0,0.75,High ROI / Overperformer
2023,Lafayette Leopards,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Lamar Cardinals,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Liberty Flames,Unknown,13,0,1,0,0,0,0,0,NA,0,1,High ROI / Overperformer
2023,Long Island University Sharks,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Louisiana Ragin' Cajuns,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Louisiana Tech Bulldogs,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2023,Louisville Cardinals,Unknown,10,3,0.7692307692307688,0,0,0,0,0,NA,0,0.7692307692307688,High ROI / Overperformer
2023,Maine Black Bears,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Marshall Thundering Herd,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Maryland Terrapins,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,Massachusetts Minutemen,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2023,McNeese Cowboys,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Memphis Tigers,Unknown,9,3,0.75,0,0,0,0,0,NA,0,0.75,High ROI / Overperformer
2023,Mercer Bears,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Merrimack Warriors,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Miami Hurricanes,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,Miami RedHawks,Unknown,11,2,0.8461538461538461,0,0,0,0,0,NA,0,0.8461538461538461,High ROI / Overperformer
2023,Michigan State Spartans,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2023,Michigan Wolverines,Unknown,13,0,1,0,0,0,0,0,NA,0,1,High ROI / Overperformer
2023,Middle Tennessee Blue Raiders,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2023,Minnesota Golden Gophers,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2023,Mississippi State Bulldogs,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2023,Missouri State Bears,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Missouri Tigers,Unknown,10,2,0.833333333333333,0,0,0,0,0,NA,0,0.833333333333333,High ROI / Overperformer
2023,Monmouth Hawks,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Morgan State Bears,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Murray State Racers,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,NC State Wolfpack,Unknown,9,3,0.75,0,0,0,0,0,NA,0,0.75,High ROI / Overperformer
2023,Navy Midshipmen,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2023,Nebraska Cornhuskers,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2023,Nevada Wolf Pack,Unknown,2,10,0.166666666666667,0,0,0,0,0,NA,0,0.166666666666667,High ROI / Overperformer
2023,New Hampshire Wildcats,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,New Mexico Lobos,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2023,New Mexico State Aggies,Unknown,10,4,0.714285714285714,0,0,0,0,0,NA,0,0.714285714285714,High ROI / Overperformer
2023,Nicholls Colonels,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Norfolk State Spartans,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,North Alabama Lions,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,North Carolina A&T Aggies,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,North Carolina Central Eagles,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,North Carolina Tar Heels,Unknown,8,4,0.6666666666666669,0,0,0,0,0,NA,0,0.6666666666666669,High ROI / Overperformer
2023,North Dakota Fighting Hawks,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,North Texas Mean Green,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2023,Northern Arizona Lumberjacks,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Northern Colorado Bears,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Northern Illinois Huskies,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Northern Iowa Panthers,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Northwestern State Demons,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Northwestern Wildcats,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,Notre Dame Fighting Irish,Unknown,9,3,0.75,0,0,0,0,0,NA,0,0.75,High ROI / Overperformer
2023,Ohio Bobcats,Unknown,9,3,0.75,0,0,0,0,0,NA,0,0.75,High ROI / Overperformer
2023,Ohio State Buckeyes,Unknown,11,1,0.916666666666667,0,0,0,0,0,NA,0,0.916666666666667,High ROI / Overperformer
2023,Oklahoma Sooners,Unknown,10,2,0.833333333333333,0,0,0,0,0,NA,0,0.833333333333333,High ROI / Overperformer
2023,Oklahoma State Cowboys,Unknown,9,4,0.692307692307692,0,0,0,0,0,NA,0,0.692307692307692,High ROI / Overperformer
2023,Old Dominion Monarchs,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Ole Miss Rebels,Unknown,10,2,0.833333333333333,0,0,0,0,0,NA,0,0.833333333333333,High ROI / Overperformer
2023,Oregon Ducks,Unknown,11,2,0.8461538461538461,0,0,0,0,0,NA,0,0.8461538461538461,High ROI / Overperformer
2023,Oregon State Beavers,Unknown,8,4,0.6666666666666669,0,0,0,0,0,NA,0,0.6666666666666669,High ROI / Overperformer
2023,Penn State Nittany Lions,Unknown,10,2,0.833333333333333,0,0,0,0,0,NA,0,0.833333333333333,High ROI / Overperformer
2023,Pittsburgh Panthers,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2023,Portland State Vikings,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Prairie View A&M Panthers,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Purdue Boilermakers,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2023,Rhode Island Rams,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Rice Owls,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Richmond Spiders,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Robert Morris Colonials,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Rutgers Scarlet Knights,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,SE Louisiana Lions,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,SMU Mustangs,Unknown,11,2,0.8461538461538461,0,0,0,0,0,NA,0,0.8461538461538461,High ROI / Overperformer
2023,Sacramento State Hornets,Unknown,1,0,1,0,0,0,0,0,NA,0,1,High ROI / Overperformer
2023,Sacred Heart Pioneers,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Sam Houston Bearkats,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2023,Samford Bulldogs,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,San Diego State Aztecs,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2023,San José State Spartans,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,South Alabama Jaguars,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,South Carolina Gamecocks,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2023,South Carolina State Bulldogs,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,South Dakota Coyotes,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,South Florida Bulls,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Southeast Missouri State Redhawks,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Southern Illinois Salukis,Unknown,1,0,1,0,0,0,0,0,NA,0,1,High ROI / Overperformer
2023,Southern Miss Golden Eagles,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2023,Southern Utah Thunderbirds,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,St. Francis Red Flash,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Stanford Cardinal,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2023,Stephen F. Austin Lumberjacks,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Stony Brook Seawolves,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Syracuse Orange,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,TCU Horned Frogs,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2023,Tarleton State Texans,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Temple Owls,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2023,Tennessee State Tigers,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Tennessee Tech Golden Eagles,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Tennessee Volunteers,Unknown,8,4,0.6666666666666669,0,0,0,0,0,NA,0,0.6666666666666669,High ROI / Overperformer
2023,Texas A&M Aggies,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,Texas A&M-Commerce Lions,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Texas Longhorns,Unknown,12,1,0.9230769230769229,0,0,0,0,0,NA,0,0.9230769230769229,High ROI / Overperformer
2023,Texas Southern Tigers,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Texas State Bobcats,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,Texas Tech Red Raiders,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,The Citadel Bulldogs,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Toledo Rockets,Unknown,11,2,0.8461538461538461,0,0,0,0,0,NA,0,0.8461538461538461,High ROI / Overperformer
2023,Towson Tigers,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Troy Trojans,Unknown,11,2,0.8461538461538461,0,0,0,0,0,NA,0,0.8461538461538461,High ROI / Overperformer
2023,Tulane Green Wave,Unknown,11,2,0.8461538461538461,0,0,0,0,0,NA,0,0.8461538461538461,High ROI / Overperformer
2023,Tulsa Golden Hurricane,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2023,UAB Blazers,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2023,UAlbany Great Danes,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,UC Davis Aggies,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,UCF Knights,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,UCLA Bruins,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,UConn Huskies,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2023,UL Monroe Warhawks,Unknown,2,10,0.166666666666667,0,0,0,0,0,NA,0,0.166666666666667,High ROI / Overperformer
2023,UNLV Rebels,Unknown,9,4,0.692307692307692,0,0,0,0,0,NA,0,0.692307692307692,High ROI / Overperformer
2023,USC Trojans,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,UT Martin Skyhawks,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,UTEP Miners,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2023,UTSA Roadrunners,Unknown,8,4,0.6666666666666669,0,0,0,0,0,NA,0,0.6666666666666669,High ROI / Overperformer
2023,Utah State Aggies,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Utah Tech Trailblazers,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Utah Utes,Unknown,8,4,0.6666666666666669,0,0,0,0,0,NA,0,0.6666666666666669,High ROI / Overperformer
2023,VMI Keydets,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Vanderbilt Commodores,Unknown,2,10,0.166666666666667,0,0,0,0,0,NA,0,0.166666666666667,High ROI / Overperformer
2023,Villanova Wildcats,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Virginia Cavaliers,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2023,Virginia Tech Hokies,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2023,Wagner Seahawks,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Wake Forest Demon Deacons,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2023,Washington Huskies,Unknown,13,0,1,0,0,0,0,0,NA,0,1,High ROI / Overperformer
2023,Washington State Cougars,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2023,Weber State Wildcats,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,West Virginia Mountaineers,Unknown,8,4,0.6666666666666669,0,0,0,0,0,NA,0,0.6666666666666669,High ROI / Overperformer
2023,Western Carolina Catamounts,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Western Illinois Leathernecks,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Western Kentucky Hilltoppers,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,Western Michigan Broncos,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2023,William & Mary Tribe,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Wisconsin Badgers,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2023,Wofford Terriers,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2023,Wyoming Cowboys,Unknown,8,4,0.6666666666666669,0,0,0,0,0,NA,0,0.6666666666666669,High ROI / Overperformer
2023,Youngstown State Penguins,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Abilene Christian Wildcats,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Air Force Falcons,Unknown,9,3,0.75,0,0,0,0,0,NA,0,0.75,High ROI / Overperformer
2022,Akron Zips,Unknown,2,10,0.166666666666667,0,0,0,0,0,NA,0,0.166666666666667,High ROI / Overperformer
2022,Alabama A&M Bulldogs,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Alabama Crimson Tide,Unknown,10,2,0.833333333333333,0,0,0,0,0,NA,0,0.833333333333333,High ROI / Overperformer
2022,Alabama State Hornets,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Albany Great Danes,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Alcorn State Braves,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Appalachian State Mountaineers,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2022,Arizona State Sun Devils,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2022,Arizona Wildcats,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2022,Arkansas Razorbacks,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2022,Arkansas State Red Wolves,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2022,Arkansas-Pine Bluff Golden Lions,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Army Black Knights,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2022,Auburn Tigers,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2022,Austin Peay Governors,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2022,BYU Cougars,Unknown,7,5,0.5833333333333329,0,0,0,0,0,NA,0,0.5833333333333329,High ROI / Overperformer
2022,Ball State Cardinals,Unknown,5,7,0.4166666666666671,0,0,0,0,0,NA,0,0.4166666666666671,High ROI / Overperformer
2022,Baylor Bears,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2022,Bethune-Cookman Wildcats,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Boise State Broncos,Unknown,9,4,0.692307692307692,0,0,0,0,0,NA,0,0.692307692307692,High ROI / Overperformer
2022,Boston College Eagles,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2022,Bowling Green Falcons,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2022,Bryant Bulldogs,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Bucknell Bison,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Buffalo Bulls,Unknown,6,6,0.5,0,0,0,0,0,NA,0,0.5,High ROI / Overperformer
2022,Cal Poly Mustangs,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,California Golden Bears,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2022,Campbell Fighting Camels,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Central Arkansas Bears,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Central Connecticut Blue Devils,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Central Michigan Chippewas,Unknown,4,8,0.3333333333333329,0,0,0,0,0,NA,0,0.3333333333333329,High ROI / Overperformer
2022,Charleston Southern Buccaneers,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Charlotte 49ers,Unknown,3,9,0.25,0,0,0,0,0,NA,0,0.25,High ROI / Overperformer
2022,Chattanooga Mocs,Unknown,0,1,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Cincinnati Bearcats,Unknown,9,3,0.75,0,0,0,0,0,NA,0,0.75,High ROI / Overperformer
2022,Clemson Tigers,Unknown,11,2,0.8461538461538461,0,0,0,0,0,NA,0,0.8461538461538461,High ROI / Overperformer
2022,Coastal Carolina Chanticleers,Unknown,9,3,0.75,0,0,0,0,0,NA,0,0.75,High ROI / Overperformer
2022,Colgate Raiders,Unknown,0,2,0,0,0,0,0,0,NA,0,0,Expected Range
2022,Colorado Buffaloes,Unknown,1,11,0.0833333333333333,0,0,0,0,0,NA,0,0.0833333333333333,Expected Range
